barcode,name,price_file1,price_file1_parsed,price_file2,price_file2_parsed,abs_diff,pct_vs_file1,pct_symmetric
4006824008723.0,Develey Tex-Mex Salsa szósz 250 ml,899.0,899.0,899.0,899.0,0.0,0.0,0.0
4006824007207.0,Develey American style Hotdog szósz 250 ml,899.0,899.0,899.0,899.0,0.0,0.0,0.0
4006824004404.0,Develey Burger szósz 250 ml,899.0,899.0,899.0,899.0,0.0,0.0,0.0
4006824000246.0,Develey Barbecue szósz 250 ml,899.0,899.0,899.0,899.0,0.0,0.0,0.0
4006067888250.0,"Tchibo Exclusive Original őrölt, pörkölt kávé 250 g",2699.0,2699.0,2699.0,2699.0,0.0,0.0,0.0
4006067089848.0,"Eduscho Family őrölt, pörkölt kávé 500 g",3899.0,3899.0,3899.0,3899.0,0.0,0.0,0.0
4005528126092.0,"Monday Spongyabob ropogós, gyümölcsös ízű kukoricapehely és Csillag alakú gabonapehely 311 g",2199.0,2199.0,2199.0,2199.0,0.0,0.0,0.0
4005528115218.0,"Monday Hello Kitty ropogós gyümölcsízű reggeli gabonapelyhek, búzaliszttel és rizsliszttel 311 g",2199.0,2199.0,2199.0,2199.0,0.0,0.0,0.0
4005500029489.0,Nestlé Yogolino tejalapú banános bébidesszert 6+ hó 4 x 100 g (400 g),1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
40052489.0,"KitKat ropogós ostya tejcsokoládéban 41,5 g",349.0,349.0,349.0,349.0,0.0,0.0,0.0
4004311170854.0,Erlenbacher Selection gyorsfagyasztott epres sajttorta 1100 g,7999.0,7999.0,7999.0,7999.0,0.0,0.0,0.0
4003587070554.0,Jaus szezámmagos hamburger zsemle 6 x 50 g (300 g),1049.0,1049.0,1049.0,1049.0,0.0,0.0,0.0
4003419031852.0,"Familie Wein nyers, füstölt, kockázott, lassan pácolt sonka sertéscombból 3 x 50 g (150 g)",1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
4003419022553.0,"Familie Wein Light bükkfával füstölt, szeletelt, nyers, lassan pácolt sonka sertéscombból 100 g",1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
4003419011212.0,"Familie Wein Bauern nyers füstölt, szeletelt, lassan pácolt sonka sertéscombból 80 g",979.0,979.0,979.0,979.0,0.0,0.0,0.0
4003419011151.0,"Familie Wein szeletelt nyers, levegőn érlelt lassan pácolt sonka sertéscombból 80 g",979.0,979.0,979.0,979.0,0.0,0.0,0.0
4003419002500.0,"Familie Wein fekete-erdei nyers füstölt szeletelt, lassan pácolt sonka sertéscombból 100 g",979.0,979.0,979.0,979.0,0.0,0.0,0.0
4002809025433.0,RUF mini pillecukor 45 g,939.0,939.0,939.0,939.0,0.0,0.0,0.0
4002575563887.0,Zentis kakaóporral bevont marcipán burgonya 100 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
4002575016253.0,Zentis csokoládéval bevont marcipán 100 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
4001686117194.0,Haribo Balla Stixx eperízű gumicukorka 80 g,489.0,489.0,489.0,489.0,0.0,0.0,0.0
4001686005927.0,Haribo Pixel Fizz gyümölcsízű gumicukorka konfekt 80 g,489.0,489.0,489.0,489.0,0.0,0.0,0.0
4008167035503.0,"Dallmayr Crema d'Oro Selection pörkölt, szemes kávé 1000 g",11999.0,11999.0,11999.0,11999.0,0.0,0.0,0.0
39045207914.0,Kühne poharas mustár 250 ml,999.0,999.0,999.0,999.0,0.0,0.0,0.0
4000436506080.0,Ammerländer trappista sajt 700 g,2071.0,2071.0,2071.0,2071.0,0.0,0.0,0.0
4000436506059.0,Ammerländer szeletelt trappista sajt 125 g,419.0,419.0,419.0,419.0,0.0,0.0,0.0
4000436501160.0,Ammerländer szeletelt edami sajt 125 g,649.0,649.0,649.0,649.0,0.0,0.0,0.0
4000417222008.0,Ritter Sport tejcsokoládé aprított mogyoró darabokkal 100 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
4000417025005.0,Ritter Sport marcipánnal töltött étcsokoládé 100 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
4000417018007.0,Ritter Sport alpesi tejcsokoládé 100 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
4000417012005.0,Ritter Sport tejcsokoládé jamaica-i rumba áztatott mazsolával és aprított mogyoróval 100 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
4000415851705.0,Schogetten mogyorókrémmel töltött tejcsokoládé 100 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
4000415000073.0,"Fritt narancs ízesítésű rágócukorka C-vitaminnal 3 x 11,7 g (35 g)",399.0,399.0,399.0,399.0,0.0,0.0,0.0
4000339695027.0,Philadelphia nagyszemcsés sajtos készítmény 200 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
4000007034516.0,California Trikolor étkezési paprika 500 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
3859892892630.0,Tornyos tölcsér 10 x 5 g (50 g),549.0,549.0,549.0,549.0,0.0,0.0,0.0
4001431935790.0,HOCHWALD kávétejszín 12% 200 g kancsós,279.0,279.0,279.0,279.0,0.0,0.0,0.0
3858887585830.0,"Somersby Elderflower & Lime alkoholmentes szénsavas ital bodzavirág és lime ízesítéssel 0,0% 330 ml",549.0,549.0,549.0,549.0,0.0,0.0,0.0
3858887585670.0,"Somersby körte cider körtelé alapú szénsavas alkoholos ital 4,5% 330 ml",549.0,549.0,549.0,549.0,0.0,0.0,0.0
3858887585182.0,"Somersby Raspberry & Lime cider almalé alapú szénsavas alkoholos ital 4,5% 0,33 l",549.0,549.0,549.0,549.0,0.0,0.0,0.0
3858887585168.0,"Somersby Raspberry & Lime cider almalé alapú szénsavas alkoholos ital 4,5% 0,5 l",599.0,599.0,599.0,599.0,0.0,0.0,0.0
3858887585144.0,"Tuborg világos sör 4,6% 0,5 l",429.0,429.0,429.0,429.0,0.0,0.0,0.0
3858887585106.0,"Somersby Blueberry cider almalé alapú szénsavas, alkoholos ital kékáfonya ízesítéssel 4,5% 0,5 l",599.0,599.0,599.0,599.0,0.0,0.0,0.0
3858887585069.0,"Somersby alma cider almalé alapú szénsavas, alkoholos ital 4,5% 0,5 l",599.0,599.0,599.0,599.0,0.0,0.0,0.0
3858887585021.0,"Somersby Strawberry & Lime alkoholmentes szénsavas ital eper és lime ízesítéssel 0,0% 330 ml",549.0,549.0,549.0,549.0,0.0,0.0,0.0
3858887584963.0,"Somersby Watermelon cider almalé alapú szénsavas, alkoholos ital görögdinnye ízesítéssel 4,5% 330 ml",549.0,549.0,549.0,549.0,0.0,0.0,0.0
3858887584949.0,"Somersby Blueberry cider almalé alapú szénsavas, alkoholos ital kékáfonya ízesítéssel 4,5% 330 ml",549.0,549.0,549.0,549.0,0.0,0.0,0.0
3858887584925.0,"Somersby alma cider almalé alapú szénsavas, alkoholos ital 4,5% 0,33 l",549.0,549.0,549.0,549.0,0.0,0.0,0.0
4000436509081.0,Ammerländer szeletelt maasdamer sajt 125 g,649.0,649.0,649.0,649.0,0.0,0.0,0.0
4000504251225.0,Fitaki Original lágy sajt 500 g,2049.0,2049.0,2049.0,2049.0,0.0,0.0,0.0
4000521110109.0,Dr. Oetker instant élesztő 7 g,169.0,169.0,169.0,169.0,0.0,0.0,0.0
4000521593704.0,Dr. Oetker Natur gríz puding 500 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
4001431140071.0,HOCHWALD kávétejszín 10% 10x10 g,157.0,157.0,157.0,157.0,0.0,0.0,0.0
4001242108239.0,Chio Dip! csípős sajtszósz 200 ml,1479.0,1479.0,1479.0,1479.0,0.0,0.0,0.0
4001242106341.0,Chio Tortillas sajtos kukoricasnack 110 g,869.0,869.0,869.0,869.0,0.0,0.0,0.0
4001242106334.0,Chio Tortillas sós kukoricasnack 110 g,869.0,869.0,869.0,869.0,0.0,0.0,0.0
4000607854705.0,Schogetten joghurt és eper ízesítésű krémmel töltött tejcsokoládé 100 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
4000607852008.0,Schogetten étcsokoládé 100 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
4000607851001.0,Schogetten alpesi tejcsokoládé pirított mogyoródarabokkal 100 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
4000539398902.0,"Lindt Dubai Style tejcsokoládé pisztáciás és ropogós, pirított tésztás töltelékkel 90 g",4699.0,4699.0,4699.0,4699.0,0.0,0.0,0.0
4000539397660.0,Lindt Lindor tejcsokoládé lágyan olvadó narancsos töltelékkel 38 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
4000539397585.0,Lindt Lindor tejcsokoládé lágyan olvadó töltelékkel 38 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
4000539397264.0,Lindt Lindor étcsokoládé lágyan olvadó töltelékkel 37 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
4000539397240.0,Lindt Lindor tejcsokoládé lágyan olvadó töltelékkel 38 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
4000539396588.0,Lindt Mini Pralinés pralinéválogatás 100 g,3999.0,3999.0,3999.0,3999.0,0.0,0.0,0.0
4000522064890.0,Pom-Bär tejszínes-hagymás ízű burgonyasnack 50 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
4000522063718.0,Pom-Bär Original burgonyasnack 50 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
4000522061752.0,Chio Stickletti Original sós pálcika 100 g,569.0,569.0,569.0,569.0,0.0,0.0,0.0
4000522061691.0,Chio Stickletti Original sós pálcika 2 x 100 g,979.0,979.0,979.0,979.0,0.0,0.0,0.0
4000522061172.0,Chio Maxi Mix sós kréker keverék 200 g,1049.0,1049.0,1049.0,1049.0,0.0,0.0,0.0
4000522060915.0,Chio Maxi Mix kréker és sósperec keverék 100 g,639.0,639.0,639.0,639.0,0.0,0.0,0.0
4000522060731.0,Chio Crackings Original sós kréker 100 g,569.0,569.0,569.0,569.0,0.0,0.0,0.0
4000522060519.0,Chio Party Mix sós kréker keverék 200 g,979.0,979.0,979.0,979.0,0.0,0.0,0.0
4000522060311.0,Chio Brezli Original sósperec 80 g,569.0,569.0,569.0,569.0,0.0,0.0,0.0
4000522009020.0,Pom-Bär sajtos burgonyasnack 50 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
4008167004455.0,"Dallmayr Classic pörkölt, őrölt kávé 250 g",2999.0,2999.0,2999.0,2999.0,0.0,0.0,0.0
4008167043904.0,"Dallmayr Home Barista Espresso Intenso pörkölt, szemes kávé 1000 g",10499.0,10499.0,10499.0,10499.0,0.0,0.0,0.0
40145341.0,"Zott Protein Shot UHT kávé ízesítésű ital, édesítőszerrel 4 x 100 ml",999.0,999.0,999.0,999.0,0.0,0.0,0.0
4014500034263.0,Zott Primo félzsíros tejföl 12% 330 g,438.0,438.0,438.0,438.0,0.0,0.0,0.0
4014500512990.0,Zott Jogobella élőflórás joghurt 150 g,151.0,151.0,151.0,151.0,0.0,0.0,0.0
4014500512976.0,Zott Jogobella élőflórás joghurt 150 g,151.0,151.0,151.0,151.0,0.0,0.0,0.0
4014500512914.0,Zott Jogobella élőflórás joghurt 400 g,357.0,357.0,357.0,357.0,0.0,0.0,0.0
4014500512907.0,Zott Jogobella élőflórás joghurt 150 g,151.0,151.0,151.0,151.0,0.0,0.0,0.0
4014500512716.0,"Zott Jogobella 0% élőflórás, sovány joghurt édesítőszerekkel 150 g",151.0,151.0,151.0,151.0,0.0,0.0,0.0
4014500511658.0,Zott Jogobella Panna Cotta élőflórás joghurt 150 g,158.0,158.0,158.0,158.0,0.0,0.0,0.0
4014500504537.0,Zott Jogobella joghurtos ital 250 g,319.0,319.0,319.0,319.0,0.0,0.0,0.0
4014500504520.0,Zott Jogobella joghurtos ital 250 g,319.0,319.0,319.0,319.0,0.0,0.0,0.0
4014500164120.0,"Zott Protein karamell ízű puding, édesítőszerekkel 200 g",449.0,449.0,449.0,449.0,0.0,0.0,0.0
4014500039602.0,Zott Szívecske kakaós puding vaníliaízű öntettel 4 x 125 g,549.0,549.0,549.0,549.0,0.0,0.0,0.0
4014500034300.0,Zott Primo tejföl 20% 330 g,505.0,505.0,505.0,505.0,0.0,0.0,0.0
4014500030340.0,"Zott Toasty Sandwich zsíros ömlesztett sajt 8 x 18,75 g (150 g)",659.0,659.0,659.0,659.0,0.0,0.0,0.0
4014400925265.0,Merci étcsokoládé manduladarabkákkal és sűrített narancslével 100 g,1479.0,1479.0,1479.0,1479.0,0.0,0.0,0.0
4014500030326.0,"Zott Toasty Chester szeletelt, cheddar ízű, zsíros ömlesztett sajt 8 x 18,75 g (150 g)",659.0,659.0,659.0,659.0,0.0,0.0,0.0
4014500030302.0,"Zott Toasty Toast zsíros ömlesztett sajt 8 x 18,75 g (150 g)",659.0,659.0,659.0,659.0,0.0,0.0,0.0
4014500012780.0,Zott Jogobella Light zsírszegény joghurt cukorral és édesítőszerrel 150 g,151.0,151.0,151.0,151.0,0.0,0.0,0.0
40144665.0,Knoppers Jogurt tejes-mogyorós töltött ostya kakaós tejbevonóval félig mártva 25 g,219.0,219.0,219.0,219.0,0.0,0.0,0.0
40144474.0,Knoppers CoconutBar tejes-kókuszos-mogyorós krémmel töltött tejcsokoládéval bevont ostyaszelet 40 g,299.0,299.0,299.0,299.0,0.0,0.0,0.0
40144467.0,"Knoppers PeanutBar tejkrémmel, földimogyorókrémmel töltött, tejcsokoládéval bevont ostyaszelet 40 g",299.0,299.0,299.0,299.0,0.0,0.0,0.0
40144450.0,"Knoppers NutBar tej- és nugátkrémmel, mogyoróval töltött és tejcsokoládéval bevont ostyaszelet 40 g",299.0,299.0,299.0,299.0,0.0,0.0,0.0
40144412.0,Knoppers töltött ostya kakaós tejbevonóval félig mártva 3 x 25 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
4014400934038.0,Merci Coconut Collection 4 féle kókuszos csokoládé válogatás 250 g,3299.0,3299.0,3299.0,3299.0,0.0,0.0,0.0
4014400932959.0,Toffifee White Chocolate mogyoró karamellben tejes töltelékkel és fehér csokoládéval 125 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
4014400931297.0,Merci Black & White Selection 4 ét- és fehércsokoládé különlegesség 240 g,3299.0,3299.0,3299.0,3299.0,0.0,0.0,0.0
4014500513010.0,Zott Jogobella élőflórás joghurt 400 g,357.0,357.0,357.0,357.0,0.0,0.0,0.0
4014500513027.0,Zott Jogobella élőflórás joghurt 900 g,689.0,689.0,689.0,689.0,0.0,0.0,0.0
4014500513034.0,"Zott Jogobella élőflórás, epres joghurt 900 g",689.0,689.0,689.0,689.0,0.0,0.0,0.0
4014500513928.0,Zott Jogobella élőflórás joghurt 150 g,151.0,151.0,151.0,151.0,0.0,0.0,0.0
4014500521480.0,Zott Pure Joy kókuszkrém és hidrolizált zab alapú savanyított termék 140 g,399.0,399.0,399.0,399.0,0.0,0.0,0.0
4014500521275.0,Zott Pure Joy Classic kókuszkrém és hidrolizált zab alapú savanyított termék 140 g,399.0,399.0,399.0,399.0,0.0,0.0,0.0
4014500521121.0,"Zott Hungry? eper ízű ital, hozzáadott vitaminokkal ásványi anyagokkal, édesítőszerekkel 500 ml",1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
4014500521114.0,"Zott Hungry? vanília ízű ital, hozzáadott vitaminokkal ásványi anyagokkal, édesítőszerekkel 500 ml",1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
4014500521107.0,"Zott Hungry? csokoládé ízű ital, hozzáadott vitaminokkal ásványi anyagokkal, édesítőszerekkel 500 ml",1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
4014500520865.0,"Zott Protein UHT kakaós desszert, édesítőszerekkel 200 g",699.0,699.0,699.0,699.0,0.0,0.0,0.0
4014500520568.0,Zott Monte csokoládés-mogyorós tejalapú desszert gabonagolyókkal 70 g,329.0,329.0,329.0,329.0,0.0,0.0,0.0
4014500520544.0,"Zott Jogobella élőflórás, zsíros, mascarpone ízű joghurt 150 g",158.0,158.0,158.0,158.0,0.0,0.0,0.0
4014500520308.0,Zott Monte tejjégkrém és csokoládés-mogyorós tejjégkrém tejcsokoládéval bevonva 100 ml,799.0,799.0,799.0,799.0,0.0,0.0,0.0
4014500520063.0,Zott Protein Drink Plus UHT laktózmentes vanília ízű ital édesítőszerekkel 250 ml,479.0,479.0,479.0,479.0,0.0,0.0,0.0
4014500520056.0,Zott Protein Drink Plus UHT laktózmentes kakaós ital édesítőszerekkel 250 ml,479.0,479.0,479.0,479.0,0.0,0.0,0.0
4014500519913.0,"Zott Jogobella zsírszegény joghurtos ital, hozzáadott B6- és D-vitaminokkal 6 x 100 g (600 g)",849.0,849.0,849.0,849.0,0.0,0.0,0.0
4014500519715.0,"Zott Jogobella élőflórás, sovány, joghurtos ital édesítőszerekkel 250 g",319.0,319.0,319.0,319.0,0.0,0.0,0.0
4014500519616.0,Zott Szívecske zsírszegény joghurt 125 g,169.0,169.0,169.0,169.0,0.0,0.0,0.0
4014500519173.0,Zott Protein kakaós puding édesítőszerekkel 200 g,449.0,449.0,449.0,449.0,0.0,0.0,0.0
4014500519166.0,Zott Protein vanília puding édesítőszerekkel 200 g,449.0,449.0,449.0,449.0,0.0,0.0,0.0
4014500518916.0,"Zott Jogobella élőflórás, zsírszegény joghurtos ital 250 g",319.0,319.0,319.0,319.0,0.0,0.0,0.0
4014500518855.0,Zott Jogobella laktózmentes élőflórás joghurt 150 g,158.0,158.0,158.0,158.0,0.0,0.0,0.0
4014500518190.0,Zott Jogobella laktózmentes joghurtos ital cukorral és édesítőszerekkel 250 g,319.0,319.0,319.0,319.0,0.0,0.0,0.0
4014500517360.0,Zott Jogobella laktózmentes élőflórás joghurt 150 g,158.0,158.0,158.0,158.0,0.0,0.0,0.0
4014500516363.0,Zott Jogobella élőflórás joghurt 400 g,357.0,357.0,357.0,357.0,0.0,0.0,0.0
4014500516103.0,Zott Jogobella élőflórás joghurt hozzáadott cukor nélkül 150 g,158.0,158.0,158.0,158.0,0.0,0.0,0.0
4014500514369.0,Zott Primo Greek Style élőflórás zsíros natúr joghurt 330 g,340.0,340.0,340.0,340.0,0.0,0.0,0.0
4014400925395.0,Merci Petits 7 csokoládékülönlegesség 125 g,1599.0,1599.0,1599.0,1599.0,0.0,0.0,0.0
4014400919325.0,"Nimm2 Soft Fizzy pezsgő hatású, gyümölcs ízű porral töltött gyümölcsös olvadó cukorka 90 g",529.0,529.0,529.0,529.0,0.0,0.0,0.0
4008167070504.0,Dallmayr Gold instant kávé 100 g,3499.0,3499.0,3499.0,3499.0,0.0,0.0,0.0
4009900426121.0,Airwaves Cool Cassis mentol- és feketeribizli-ízű cukormentes rágógumi édesítőszerrel 64 g,1559.0,1559.0,1559.0,1559.0,0.0,0.0,0.0
4009900546720.0,Orbit Peppermint mentaízű cukormentes rágógumi édesítőszerrel 29 g,679.0,679.0,679.0,679.0,0.0,0.0,0.0
4009900545662.0,"Orbit Refreshers eper- és citromízű cukormentes rágógumi édesítőszerrel 17,9 g",399.0,399.0,399.0,399.0,0.0,0.0,0.0
4009900544559.0,Orbit Refreshers eper- és citromízű cukormentes rágógumi édesítőszerrel 67 g,1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
4009900540582.0,"Orbit Refreshers Tropical gyümölcsízű cukormentes rágógumi édesítőszerrel 17,9 g",399.0,399.0,399.0,399.0,0.0,0.0,0.0
4009900540551.0,Orbit Refreshers Tropical gyümölcsízű cukormentes rágógumi édesítőszerrel 67 g,1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
4009900536257.0,Orbit Refreshers Spearmint menta- és mentolízű cukormentes rágógumi édesítőszerrel 67 g,1499.0,1499.0,1499.0,1499.0,0.0,0.0,0.0
4009900536219.0,Hubba Bubba eperízű rágógumi 35 g,449.0,449.0,449.0,449.0,0.0,0.0,0.0
4009900519212.0,Orbit Bubblemint gyümölcs- és mentaízű cukormentes rágógumi édesítőszerrel 29 g,679.0,679.0,679.0,679.0,0.0,0.0,0.0
4009900509992.0,Airwaves Extreme erős mentol- és eukaliptuszízű cukormentes rágógumi édesítőszerrel 64 g,1559.0,1559.0,1559.0,1559.0,0.0,0.0,0.0
4009900492447.0,Orbit Spearmint mentaízű cukormentes rágógumi édesítőszerrel 29 g,679.0,679.0,679.0,679.0,0.0,0.0,0.0
4009900453349.0,Airwaves Extreme erős mentol- és eukaliptuszízű cukormentes rágógumi édesítőszerrel 29 g,649.0,649.0,649.0,649.0,0.0,0.0,0.0
4009900412117.0,Orbit Spearmint mentaízű cukormentes rágógumi édesítőszerrel 64 g,1499.0,1499.0,1499.0,1499.0,0.0,0.0,0.0
4014400918106.0,Werther's Original tejszínes cukorka karamellkrémmel töltve 80 g,589.0,589.0,589.0,589.0,0.0,0.0,0.0
4009900412087.0,Orbit Peppermint mentaízű cukormentes rágógumi édesítőszerrel 64 g,1499.0,1499.0,1499.0,1499.0,0.0,0.0,0.0
4009900406918.0,"Hubba Bubba Mega Long eper-, feketeáfonya- és görögdinnye ízű rágógumi 56 g",1049.0,1049.0,1049.0,1049.0,0.0,0.0,0.0
40084701.0,Kinder tejcsokoládé szelet tejes krémmel töltve 8 db 100 g,629.0,629.0,629.0,629.0,0.0,0.0,0.0
4008435282011.0,Milram grízpuding meggykészítménnyel 175 g,459.0,459.0,459.0,459.0,0.0,0.0,0.0
40084176.0,"Kinder Country tejcsokoládé szelet gabonapelyhes és tejes töltéssel 23,5 g",199.0,199.0,199.0,199.0,0.0,0.0,0.0
40084077.0,Kinder Chocolate Maxi tejcsokoládé szelet tejes krémmel töltve 21 g,199.0,199.0,199.0,199.0,0.0,0.0,0.0
4008400320328.0,Kinder Bueno tejcsokoládéval bevont ostya tejes-mogyorós krémmel töltve 3 x 43 g,949.0,949.0,949.0,949.0,0.0,0.0,0.0
4008400290126.0,Kinder Pingui Cacao tejes és kakaós krémmel töltött sütemény étcsokoládé bevonattal 30 g,209.0,209.0,209.0,209.0,0.0,0.0,0.0
4008400183022.0,"Raffaello ropogós, kókuszos ostyakülönlegesség, belsejében egész szem mandulával 230 g",1999.0,1999.0,1999.0,1999.0,0.0,0.0,0.0
4008400121925.0,"Giotto ropogós ostya lágy tejes-mogyorós töltelékkel 9 db 38,7 g",549.0,549.0,549.0,549.0,0.0,0.0,0.0
4008167103714.0,"Dallmayr Prodomo pörkölt, őrölt kávé 500 g",6999.0,6999.0,6999.0,6999.0,0.0,0.0,0.0
4009900549257.0,"Orbit Refreshers Spearmint menta- és mentolízű cukormentes rágógumi édesítőszerrel 17,9 g",399.0,399.0,399.0,399.0,0.0,0.0,0.0
4009900552448.0,Orbit XXL Spearmint mentaízű cukormentes rágógumi édesítőszerrel 50 g,1029.0,1029.0,1029.0,1029.0,0.0,0.0,0.0
40099330.0,Hubba Bubba almaízű rágógumi 5 db 35 g,449.0,449.0,449.0,449.0,0.0,0.0,0.0
40099569.0,Airwaves lime- és gyömbér-ízű cukormentes rágógumi édesítőszerrel 14 g,379.0,379.0,379.0,379.0,0.0,0.0,0.0
4014400917062.0,nimm2 Smilegummi Softies puha vegyes gyümölcs ízű töltött gumicukorka vitaminokkal 90 g,429.0,429.0,429.0,429.0,0.0,0.0,0.0
4014400916744.0,Merci étcsokoládé marcipánnal töltve 112 g,1479.0,1479.0,1479.0,1479.0,0.0,0.0,0.0
4014400914276.0,Merci étcsokoládé 100 g,1479.0,1479.0,1479.0,1479.0,0.0,0.0,0.0
4014400914269.0,Merci kávés-tejszínes csokoládé fehér csokoládé rétegen 100 g,1479.0,1479.0,1479.0,1479.0,0.0,0.0,0.0
4014400914245.0,Merci tejcsokoládé 100 g,1479.0,1479.0,1479.0,1479.0,0.0,0.0,0.0
4014400910810.0,nimm2 Soft gyümölcsös töltött olvadó cukorka gyümölcslével és vitaminokkal 90 g,529.0,529.0,529.0,529.0,0.0,0.0,0.0
4014400907728.0,Merci Finest Selection 8 csokoládékülönlegesség 675 g,8299.0,8299.0,8299.0,8299.0,0.0,0.0,0.0
4014400905359.0,"Toffifee mogyoró karamellben, mogyorós nugátkrémmel és csokoládéval 250 g",2199.0,2199.0,2199.0,2199.0,0.0,0.0,0.0
4014400901405.0,Merci Milk Selection 4 tejcsokoládé-különlegesség 250 g,3299.0,3299.0,3299.0,3299.0,0.0,0.0,0.0
4014400901191.0,Merci Finest Selection 8 csokoládékülönlegesség 250 g,3299.0,3299.0,3299.0,3299.0,0.0,0.0,0.0
4014400900217.0,Merci Finest Selection 8 csokoládékülönlegesség 400 g,5599.0,5599.0,5599.0,5599.0,0.0,0.0,0.0
4014400400007.0,"Toffifee mogyoró karamellben, mogyorós nugátkrémmel és csokoládéval 125 g",999.0,999.0,999.0,999.0,0.0,0.0,0.0
40122618.0,Kühne gluténmentes mézes-mustáros öntet 250 ml,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
40122571.0,Kühne amerikai cézár öntet 250 ml,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
40122526.0,Kühne mustármagos mustár 255 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
40122366.0,Kühne bajor édes mustár 260 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
40122113.0,Kühne csípős dijoni mustár 260 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
40122083.0,Kühne almabor ecet 5% 750 ml,1599.0,1599.0,1599.0,1599.0,0.0,0.0,0.0
4012200383421.0,Kühne Fire Dragon csípős chili szósz 250 ml,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
4012200222102.0,Kühne enyhén csípős mustár 255 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
4012200221907.0,Kühne Habanero mustár 250 ml,999.0,999.0,999.0,999.0,0.0,0.0,0.0
4012200160763.0,Kühne modenai balzsamecet 250 ml,1499.0,1499.0,1499.0,1499.0,0.0,0.0,0.0
4012200019207.0,Kühne saláta ecet 750 ml,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
3856028500919.0,"Jana szőlő és mirabella ízű, energiaszegény, szénsavmentes üdítőital 1,5 l",649.0,649.0,649.0,649.0,0.0,0.0,0.0
3856028500889.0,"Jana eper és guava ízű, energiaszegény, szénsavmentes üdítőital 1,5 l",649.0,649.0,649.0,649.0,0.0,0.0,0.0
3856028500407.0,"Jana citrom és zöld limetta ízű, energiaszegény, szénsavmentes üdítőital 1,5 l",649.0,649.0,649.0,649.0,0.0,0.0,0.0
3046920029674.0,Lindt Excellence A Touch of Sea Salt finom keserű csokoládé tengeri sóval 100 g,1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
3083680466950.0,Bonduelle zöldborsó 530 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
3083680090742.0,Bonduelle Bon Menu Chili Red Bean in Hot Mexican Sauce 430 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
3083680053303.0,Bonduelle Gold szuperédes morzsolt csemegekukorica 340 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
3083680015424.0,Bonduelle szuperédes és ropogós csemegekukorica 530 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
3083680009508.0,Bonduelle vörösbab 400 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
3083680004275.0,Bonduelle zöldborsó 800 g,1339.0,1339.0,1339.0,1339.0,0.0,0.0,0.0
3083680004244.0,Bonduelle zöldborsó 400 g,759.0,759.0,759.0,759.0,0.0,0.0,0.0
3083680003629.0,Bonduelle Vapeur gőzben párolt csicseriborsó 310 g,859.0,859.0,859.0,859.0,0.0,0.0,0.0
